Kind,Time,Engine,SignalId,Ticket,EntryModel,EntryVer,ExitModel,ExitVer,LabVer,Action,Conf,ReqRisk,ApplRisk,Wait,Subtype,Impulse,TrendAlign,PbDepth,RecConf,MomPhase,SeqExh,FollowThru,RoomR,Reason
OPEN	2019.01.03 09:00	MACrossEntry	1058160957	2	RM_CURRENT	0	RM_CURRENT	0	3	0	0.000	1.00	1.00		0									
OPEN	2019.01.07 10:00	MACrossEntry	417077143	5	RM_CURRENT	0	RM_CURRENT	0	3	0	0.000	1.00	1.00		0									
OPEN	2019.01.08 09:00	PinBarEntry	1513721018	7	RM_CURRENT	0	RM_CURRENT	0	3	0	0.000	1.00	1.00		0									
OPEN	2019.01.22 03:00	PinBarEntry	2039905112	10	RM_CURRENT	0	RM_CURRENT	0	3	0	0.000	1.00	1.00		0									
OPEN	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_CURRENT	0	RM_CURRENT	0	3	0	0.000	1.00	1.00		0									
SHADOW	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_ENG_A	1			3	0	0.000	-0.004	0.000	0	0	0.000	2.000	0.246	1.000	2	0.517	0.000	0.327	noop: exit-conjunction not met [A structural: false (structure intact) ; B deterioration: false (momentum holding)] | vl realR=0.0000 rem=1.00 sl=-1.00 int=0 closed=0
SHADOW	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_ENG_B	1			3	3	0.550	-0.004	0.000	0	0	0.000	2.000	0.246	1.000	2	0.517	0.000	0.327	tighten: momentum decaying — sequence_exhaustion 0.52 >= soft; thrust rolled over @shift 1 | vl realR=0.0000 rem=1.00 sl=-0.50 int=1 closed=0
SHADOW	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_ENG_C	1			3	4	0.745	-0.004	0.000	0	0	0.000	2.000	0.246	1.000	2	0.517	0.000	0.327	high-conf(0.75): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=1 closed=0
SHADOW	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_ENG_C_GATED	1			3	4	0.745	-0.004	0.000	0	0	0.000	2.000	0.246	1.000	2	0.517	0.000	0.327	high-conf(0.75): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=1 closed=0
SHADOW	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_ENG_C_PROTECT	1			3	4	0.745	-0.004	0.000	0	0	0.000	2.000	0.246	1.000	2	0.517	0.000	0.327	high-conf(0.75): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=1 closed=0
SHADOW	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_ENG_C_PARTIAL	1			3	4	0.745	-0.004	0.000	0	0	0.000	2.000	0.246	1.000	2	0.517	0.000	0.327	high-conf(0.75): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=1 closed=0
SHADOW	2019.01.28 18:00	EngulfingEntry	674846122	12	RM_ENG_C_HYST	1			3	4	0.745	-0.004	0.000	0	0	0.000	2.000	0.246	1.000	2	0.517	0.000	0.327	high-conf(0.75): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=1 closed=0
SHADOW	2019.01.28 19:00	EngulfingEntry	674846122	12	RM_ENG_A	1			3	0	0.000	0.131	0.172	0	0	0.172	3.000	0.246	0.600	3	0.559	0.000	0.192	noop: exit-conjunction not met [A structural: false (structure intact) ; B deterioration: false (momentum holding)] | vl realR=0.0000 rem=1.00 sl=-1.00 int=0 closed=0
SHADOW	2019.01.28 19:00	EngulfingEntry	674846122	12	RM_ENG_B	1			3	3	0.550	0.131	0.172	0	0	0.172	3.000	0.246	0.600	3	0.559	0.000	0.192	tighten: momentum decaying — sequence_exhaustion 0.56 >= soft; thrust rolled over @shift 2 | vl realR=0.0000 rem=1.00 sl=-0.50 int=2 closed=0
SHADOW	2019.01.28 19:00	EngulfingEntry	674846122	12	RM_ENG_C	1			3	4	0.733	0.131	0.172	0	0	0.172	3.000	0.246	0.600	3	0.559	0.000	0.192	high-conf(0.73): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=2 closed=0
SHADOW	2019.01.28 19:00	EngulfingEntry	674846122	12	RM_ENG_C_GATED	1			3	4	0.733	0.131	0.172	0	0	0.172	3.000	0.246	0.600	3	0.559	0.000	0.192	high-conf(0.73): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=2 closed=0
SHADOW	2019.01.28 19:00	EngulfingEntry	674846122	12	RM_ENG_C_PROTECT	1			3	4	0.733	0.131	0.172	0	0	0.172	3.000	0.246	0.600	3	0.559	0.000	0.192	high-conf(0.73): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=2 closed=0
SHADOW	2019.01.28 19:00	EngulfingEntry	674846122	12	RM_ENG_C_PARTIAL	1			3	4	0.733	0.131	0.172	0	0	0.172	3.000	0.246	0.600	3	0.559	0.000	0.192	high-conf(0.73): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=2 closed=0
SHADOW	2019.01.28 19:00	EngulfingEntry	674846122	12	RM_ENG_C_HYST	1			3	4	0.733	0.131	0.172	0	0	0.172	3.000	0.246	0.600	3	0.559	0.000	0.192	high-conf(0.73): runner -> widen trail (x1.60); let it run (proxy) | vl realR=0.0000 rem=1.00 sl=-1.00 int=2 closed=0
SHADOW	2019.01.28 20:00	EngulfingEntry	674846122	12	RM_ENG_A	1			3	0	0.000	0.118	0.226	0	0	0.226	-1.000	0.246	0.400	4	0.000	0.000	0.205	noop: exit-conjunction not met [A structural: false (structure intact) ; B deterioration: TRUE (decayed>=DECAY_MIN)] | vl realR=0.0000 rem=1.00 sl=-1.00 int=0 closed=0
SHADOW	2019.01.28 20:00	EngulfingEntry	674846122	12	RM_ENG_B	1			3	1	0.800	0.118	0.226	0	0	0.226	-1.000	0.246	0.400	4	0.000	0.000	0.205	close_all: momentum sequence REVERSING against the position | vl realR=0.1185 rem=0.00 sl=-0.50 int=3 closed=1
SHADOW	2019.01.28 20:00	EngulfingEntry	674846122	12	RM_ENG_C	1			3	3	0.734	0.118	0.226	0	0	0.226	-1.000	0.246	0.400	4	0.000	0.000	0.205	high-conf(0.73): momentum reversing -> lock gains (tighten x0.70) (proxy) | vl realR=0.0000 rem=1.00 sl=-0.70 int=3 closed=0
SHADOW	2019.01.28 20:00	EngulfingEntry	674846122	12	RM_ENG_C_GATED	1			3	3	0.734	0.118	0.226	1	0	0.226	-1.000	0.246	0.400	4	0.000	0.000	0.205	high-conf(0.73): momentum reversing -> lock gains (tighten x0.70) (proxy) | vl realR=0.0000 rem=1.00 sl=-0.70 int=3 closed=0
SHADOW	2019.01.28 20:00	EngulfingEntry	674846122	12	RM_ENG_C_PROTECT	1			3	3	0.734	0.118	0.226	1	0	0.226	-1.000	0.246	0.400	4	0.000	0.000	0.205	high-conf(0.73): momentum reversing -> lock gains (tighten x0.70) (proxy) | vl realR=0.0000 rem=1.00 sl=-0.70 int=3 closed=0
SHADOW	2019.01.28 20:00	EngulfingEntry	674846122	12	RM_ENG_C_PARTIAL	1			3	3	0.734	0.118	0.226	1	0	0.226	-1.000	0.246	0.400	4	0.000	0.000	0.205	high-conf(0.73): momentum reversing -> lock gains (tighten x0.70) (proxy) | vl realR=0.0000 rem=1.00 sl=-0.70 int=3 closed=0
SHADOW	2019.01.28 20:00	EngulfingEntry	674846122	12	RM_ENG_C_HYST	1			3	3	0.734	0.118	0.226	1	0	0.226	-1.000	0.246	0.400	4	0.000	0.000	0.205	high-conf(0.73): momentum reversing -> lock gains (tighten x0.70) (proxy) | vl realR=0.0000 rem=1.00 sl=-0.70 int=3 closed=0
SHADOW	2019.01.28 21:00	EngulfingEntry	674846122	12	RM_ENG_A	1			3	0	0.000	0.018	0.287	0	0	0.287	-2.000	0.246	0.400	4	0.100	0.000	0.305	noop: exit-conjunction not met [A structural: false (structure intact) ; B deterioration: TRUE (decayed>=DECAY_MIN)] | vl realR=0.0000 rem=1.00 sl=-1.00 int=0 closed=0
SHADOW	2019.01.28 21:00	EngulfingEntry	674846122	12	RM_ENG_B	1			3	0	0.000	0.018	0.287	0	0	0.287	-2.000	0.246	0.400	4	0.100	0.000	0.305	 | vl realR=0.1185 rem=0.00 sl=-0.50 int=3 closed=1
