RowType,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Confluence,Spread,Slippage,ConfirmationUsed,BarTime,EntryTime,EntryPrice,OriginalSL,CurrentSL,OriginalTP1,TP2,RiskPct,LotSize,RiskDistance,RequestedEntryPrice,ExecutedEntryPrice,EntryBalance,EntryRiskMoney,OriginalLots,RemainingLots,Stage,ExitRegimeClass,ExitBETrigger,ExitChandelier,ExitTP0Dist,ExitTP0Vol,ExitTP1Dist,ExitTP1Vol,ExitTP2Dist,ExitTP2Vol,ExitTime,ExitPrice,PnL_Money,PnL_R,HoldingHours,MAE,MFE,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,PartialRealized_R,TP0_Time,TP1_Time,TP1_Lots,TP1_PnL,TP2_Time,TP2_Lots,TP2_PnL,BE_Time,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailTime,LastTrailReason,MaxLockedR,ExitRequestTime,ExitRequestReason,ExitRequestPrice,ExitReason,Result,Runner_PnL,Runner_R,TP0_PnL,TP0_R,Total_PnL,Total_R,WouldBeFlatWithoutTP0,Reached05R,Reached10R,PeakR_BeforeBE,BE_Before_TP1,TP0_Closed,TP0_Lots,EarlyExit,EarlyExitReason,LossAvoided_R,LossAvoided_Money
EXIT,12,2019.01.29 08:00|PinBarEntry|LONG|38,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.01.29 09:00,2019.01.29 09:00,1305.15,1296.20,1310.48,1326.22,1340.27,0.84,0.09,8.95,1305.15,1305.15,9913.99,83.28,0.09,0.08,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.01.30 15:25,1310.48,42.66,0.51,30.4,0.38,10.80,0.04,1.21,1,6.24,0.07,2019.01.29 15:18,,0.00,0.00,,0.00,0.00,,9,9,0,2019.01.30 08:00,Chandelier Trail: SL=1310.48 (ATRx3.5),0.60,,,0.00,,WIN,36.42,0.44,6.24,0.07,42.66,0.51,NO,YES,YES,1.21,NO,YES,0.01,NO,,0.00,0.00
EXIT,11,2019.01.28 17:00|EngulfingEntry|LONG|35,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.01.28 18:00,2019.01.28 18:00,1302.61,1294.15,1310.48,1330.43,1351.30,0.84,0.09,8.46,1302.61,1302.61,9914.26,83.28,0.09,0.05,TP1_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.01.30 15:25,1310.48,70.37,0.84,45.4,0.69,13.34,0.08,1.58,2,38.64,0.46,2019.01.29 10:40,2019.01.30 07:58,0.03,33.49,,0.00,0.00,2019.01.30 04:00,11,11,0,2019.01.30 08:00,Chandelier Trail: SL=1310.48 (ATRx3.5),0.93,,,0.00,,WIN,31.73,0.38,5.15,0.06,70.37,0.84,NO,YES,YES,1.34,YES,YES,0.01,NO,,0.00,0.00
ENTRY,18,2019.01.31 10:00|EngulfingEntry|LONG|44,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.01.31 11:00,2019.01.31 11:00,1320.71,1312.54,1312.54,1347.58,1367.73,0.84,0.10,8.17,1320.71,1320.71,10026.72,84.22,0.10,0.10,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
EXIT,18,2019.01.31 10:00|EngulfingEntry|LONG|44,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.01.31 11:00,2019.01.31 11:00,1320.71,1312.54,1320.42,1347.58,1367.73,0.84,0.10,8.17,1320.71,1320.71,10026.72,84.22,0.10,0.10,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.01.31 18:43,1320.42,-3.20,-0.04,7.7,0.67,5.57,0.08,0.68,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,5,5,0,2019.01.31 16:00,Chandelier Trail: SL=1320.42 (ATRx3.5),0.00,,,0.00,,LOSS,-3.20,-0.04,0.00,0.00,-3.20,-0.04,NO,YES,NO,0.68,NO,NO,0.00,NO,,0.00,0.00
ENTRY,20,2019.02.07 03:00|PinBarEntry|SHORT|51,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,10.00,0.00,NO,2019.02.07 03:00,2019.02.07 03:00,1306.77,1314.77,1314.77,1296.37,1292.37,0.84,0.10,8.00,1306.77,1306.77,10023.22,84.20,0.10,0.10,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
EXIT,20,2019.02.07 03:00|PinBarEntry|SHORT|51,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,10.00,0.00,NO,2019.02.07 03:00,2019.02.07 03:00,1306.77,1314.77,1307.33,1296.37,1292.37,0.84,0.10,8.00,1306.77,1306.77,10023.22,84.20,0.10,0.10,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,2019.02.07 12:33,1307.36,-6.20,-0.07,9.6,0.78,3.92,0.10,0.49,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,5,5,0,2019.02.07 11:00,Chandelier Trail: SL=1307.33 (ATRx3.0),0.00,,,0.00,,LOSS,-6.20,-0.07,0.00,0.00,-6.20,-0.07,NO,NO,NO,0.49,NO,NO,0.00,NO,,0.00,0.00
ENTRY,22,2019.02.18 14:00|PinBarEntry|LONG|59,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2019.02.18 15:00,2019.02.18 15:00,1326.06,1316.99,1316.99,1347.42,1361.65,0.84,0.09,9.07,1326.06,1326.06,10016.75,84.14,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
EXIT,22,2019.02.18 14:00|PinBarEntry|LONG|59,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2019.02.18 15:00,2019.02.18 15:00,1326.06,1316.99,1323.13,1347.42,1361.65,0.84,0.09,9.07,1326.06,1326.06,10016.75,84.14,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.02.19 08:50,1323.13,-33.37,-0.40,17.8,2.92,1.57,0.32,0.17,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,2,2,0,2019.02.18 16:00,Chandelier Trail: SL=1323.13 (ATRx3.0),0.00,,,0.00,,LOSS,-33.37,-0.40,0.00,0.00,-33.37,-0.40,NO,NO,NO,0.17,NO,NO,0.00,NO,,0.00,0.00
ENTRY,24,2019.02.19 10:00|EngulfingEntry|LONG|60,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.19 11:00,2019.02.19 11:00,1328.59,1317.97,1317.97,1355.46,1375.61,0.84,0.07,10.62,1328.59,1328.59,9983.17,83.86,0.07,0.07,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
ENTRY,25,2019.02.19 15:00|EngulfingEntry|LONG|61,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.19 16:00,2019.02.19 16:00,1331.97,1322.61,1322.61,1355.65,1373.41,0.84,0.08,9.36,1331.97,1331.97,9982.93,83.86,0.08,0.08,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
ENTRY,30,2019.02.20 17:00|EngulfingEntry|LONG|65,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.20 18:00,2019.02.20 18:00,1344.88,1336.12,1336.12,1373.69,1395.30,0.84,0.09,8.76,1344.88,1344.88,10053.68,84.45,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
EXIT,25,2019.02.19 15:00|EngulfingEntry|LONG|61,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.19 16:00,2019.02.19 16:00,1331.97,1322.61,1340.39,1355.65,1373.41,0.84,0.08,9.36,1331.97,1331.97,9982.93,83.86,0.08,0.05,TP1_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.02.20 21:02,1340.39,71.30,0.85,29.0,0.09,14.77,0.01,1.58,2,33.09,0.39,2019.02.19 17:49,2019.02.20 04:31,0.02,26.56,,0.00,0.00,2019.02.20 04:00,10,9,1,2019.02.20 10:00,Chandelier Trail: SL=1340.39 (ATRx3.5),0.90,,,0.00,,WIN,38.21,0.46,6.53,0.08,71.30,0.85,NO,YES,YES,1.41,YES,YES,0.01,NO,,0.00,0.00
EXIT,24,2019.02.19 10:00|EngulfingEntry|LONG|60,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.19 11:00,2019.02.19 11:00,1328.59,1317.97,1340.39,1355.46,1375.61,0.84,0.07,10.62,1328.59,1328.59,9983.17,83.86,0.07,0.04,TP1_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.02.20 21:02,1340.39,82.02,0.98,34.0,0.52,18.15,0.05,1.71,2,37.93,0.45,2019.02.19 17:19,2019.02.20 03:53,0.02,30.42,,0.00,0.00,2019.02.20 04:00,13,12,1,2019.02.20 10:00,Chandelier Trail: SL=1340.39 (ATRx3.5),1.11,,,0.00,,WIN,44.09,0.53,7.51,0.09,82.02,0.98,NO,YES,YES,1.56,NO,YES,0.01,NO,,0.00,0.00
EXIT,30,2019.02.20 17:00|EngulfingEntry|LONG|65,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.20 18:00,2019.02.20 18:00,1344.88,1336.12,1339.35,1373.69,1395.30,0.84,0.09,8.76,1344.88,1344.88,10053.68,84.45,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.02.20 21:11,1339.35,-50.04,-0.59,3.2,5.51,1.47,0.63,0.17,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,1,1,0,2019.02.20 18:10,Chandelier Trail: SL=1339.35 (ATRx3.5),0.00,,,0.00,,LOSS,-50.04,-0.59,0.00,0.00,-50.04,-0.59,NO,NO,NO,0.17,NO,NO,0.00,NO,,0.00,0.00
ENTRY,34,2019.02.25 16:00|PinBarEntry|LONG|69,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.25 17:00,2019.02.25 17:00,1331.21,1323.03,1323.03,1350.96,1365.78,0.84,0.10,8.18,1331.21,1331.21,10085.64,84.72,0.10,0.10,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
EXIT,34,2019.02.25 16:00|PinBarEntry|LONG|69,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2019.02.25 17:00,2019.02.25 17:00,1331.21,1323.03,1326.12,1350.96,1365.78,0.84,0.10,8.18,1331.21,1331.21,10085.64,84.72,0.10,0.10,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.02.25 19:28,1326.12,-51.20,-0.60,2.5,5.08,0.98,0.62,0.12,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,1,1,0,2019.02.25 17:00,Chandelier Trail: SL=1326.12 (ATRx3.5),0.00,,,0.00,,LOSS,-51.20,-0.60,0.00,0.00,-51.20,-0.60,NO,NO,NO,0.12,NO,NO,0.00,NO,,0.00,0.00
ENTRY,36,2019.03.13 12:00|EngulfingEntry|LONG|84,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2019.03.13 13:00,2019.03.13 13:00,1307.86,1298.69,1298.69,1338.02,1360.64,0.84,0.09,9.17,1307.86,1307.86,10034.17,84.29,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
EXIT,36,2019.03.13 12:00|EngulfingEntry|LONG|84,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2019.03.13 13:00,2019.03.13 13:00,1307.86,1298.69,1305.38,1338.02,1360.64,0.84,0.09,9.17,1307.86,1307.86,10034.17,84.29,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2019.03.14 05:37,1305.34,-43.15,-0.51,16.6,2.46,3.35,0.27,0.37,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,4,4,0,2019.03.14 03:00,Chandelier Trail: SL=1305.38 (ATRx3.5),0.00,,,0.00,,LOSS,-43.15,-0.51,0.00,0.00,-43.15,-0.51,NO,NO,NO,0.37,NO,NO,0.00,NO,,0.00,0.00
ENTRY,38,2019.03.18 10:00|EngulfingEntry|LONG|86,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2019.03.18 11:00,2019.03.18 11:00,1304.12,1295.63,1295.63,1325.60,1341.71,0.84,0.09,8.49,1304.12,1304.12,9990.75,83.92,0.09,0.09,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
EXIT,38,2019.03.18 10:00|EngulfingEntry|LONG|86,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2019.03.18 11:00,2019.03.18 11:00,1304.12,1295.63,1301.64,1325.60,1341.71,0.84,0.09,8.49,1304.12,1304.12,9990.75,83.92,0.09,0.09,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,2019.03.18 20:13,1301.64,-22.59,-0.27,9.2,2.47,2.60,0.29,0.31,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,3,3,0,2019.03.18 16:00,Chandelier Trail: SL=1301.64 (ATRx3.0),0.00,,,0.00,,LOSS,-22.59,-0.27,0.00,0.00,-22.59,-0.27,NO,NO,NO,0.31,NO,NO,0.00,NO,,0.00,0.00
ENTRY,40,2019.03.20 15:00|PinBarEntry|LONG|99,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2019.03.20 16:00,2019.03.20 16:00,1307.76,1296.93,1296.93,1322.14,1332.93,0.84,0.07,10.83,1307.76,1307.76,9967.95,83.73,0.07,0.07,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00
